*original,ta,10.0,b'ta'
addition,taa,9.2,b'taa'
addition,ta9,9.2,b'ta9'
addition,ta7,9.2,b'ta7'
addition,tax,9.2,b'tax'
addition,ta2,9.2,b'ta2'
addition,tag,9.2,b'tag'
addition,tae,9.2,b'tae'
addition,tay,9.2,b'tay'
addition,tas,9.2,b'tas'
addition,tad,9.2,b'tad'
addition,taw,9.2,b'taw'
addition,ta1,9.2,b'ta1'
addition,tav,9.2,b'tav'
addition,tap,9.2,b'tap'
addition,tak,9.2,b'tak'
addition,tab,9.2,b'tab'
addition,taq,9.2,b'taq'
addition,tam,9.2,b'tam'
addition,taf,9.2,b'taf'
addition,taz,9.2,b'taz'
addition,tac,9.2,b'tac'
addition,ta4,9.2,b'ta4'
addition,ta3,9.2,b'ta3'
addition,tar,9.2,b'tar'
addition,tan,9.2,b'tan'
addition,tai,9.2,b'tai'
addition,ta5,9.2,b'ta5'
addition,taj,9.2,b'taj'
addition,ta0,9.2,b'ta0'
addition,tat,9.2,b'tat'
addition,ta6,9.2,b'ta6'
addition,ta8,9.2,b'ta8'
addition,tah,9.2,b'tah'
addition,tal,9.2,b'tal'
addition,tao,9.2,b'tao'
addition,tau,9.2,b'tau'
bitsquatting,tc,8.3,b'tc'
bitsquatting,ua,8.3,b'ua'
bitsquatting,pa,8.3,b'pa'
bitsquatting,te,8.3,b'te'
bitsquatting,ti,8.3,b'ti'
bitsquatting,va,8.3,b'va'
bitsquatting,tq,8.3,b'tq'
bitsquatting,4a,8.3,b'4a'
bitsquatting,da,8.3,b'da'
homoglyph,tà,8.3,b'xn--t-sfa'
homoglyph,tã,8.3,b'xn--t-yfa'
homoglyph,tå,8.3,b'xn--t-2fa'
homoglyph,tä,8.3,b'xn--t-0fa'
homoglyph,tá,8.3,b'xn--t-ufa'
homoglyph,tâ,8.3,b'xn--t-wfa'
homoglyph,ṭà,6.7,b'xn--0ca342m'
homoglyph,țà,6.7,b'xn--0ca34d'
homoglyph,ŧà,6.7,b'xn--0ca3y'
homoglyph,ţà,6.7,b'xn--0ca5x'
homoglyph,ƫà,6.7,b'xn--0ca91b'
homoglyph,ṫà,6.7,b'xn--0ca932m'
homoglyph,ṭă,6.7,b'xn--0da371m'
homoglyph,ță,6.7,b'xn--0da37c'
homoglyph,ŧă,6.7,b'xn--0da3r'
homoglyph,ţă,6.7,b'xn--0da5q'
homoglyph,ƫă,6.7,b'xn--0da94a'
homoglyph,ṫă,6.7,b'xn--0da961m'
homoglyph,țɑ,6.7,b'xn--0la2i'
homoglyph,țạ,6.7,b'xn--0la817l'
homoglyph,țə,6.7,b'xn--0la8j'
homoglyph,țȧ,6.7,b'xn--0lay'
homoglyph,ṭá,6.7,b'xn--1ca142m'
homoglyph,țá,6.7,b'xn--1ca14d'
homoglyph,ŧá,6.7,b'xn--1ca1y'
homoglyph,ţá,6.7,b'xn--1ca3x'
homoglyph,ƫá,6.7,b'xn--1ca71b'
homoglyph,ṫá,6.7,b'xn--1ca732m'
homoglyph,ţâ,6.7,b'xn--2ca1x'
homoglyph,ƫâ,6.7,b'xn--2ca51b'
homoglyph,ṫâ,6.7,b'xn--2ca532m'
homoglyph,ṭâ,6.7,b'xn--2ca932m'
homoglyph,țâ,6.7,b'xn--2ca93d'
homoglyph,ŧâ,6.7,b'xn--2ca9x'
homoglyph,ţą,6.7,b'xn--2da1q'
homoglyph,ƫą,6.7,b'xn--2da54a'
homoglyph,ṫą,6.7,b'xn--2da561m'
homoglyph,ṭą,6.7,b'xn--2da961m'
homoglyph,țą,6.7,b'xn--2da96c'
homoglyph,ŧą,6.7,b'xn--2da9q'
homoglyph,ƫã,6.7,b'xn--3ca31b'
homoglyph,ṫã,6.7,b'xn--3ca332m'
homoglyph,ṭã,6.7,b'xn--3ca732m'
homoglyph,țã,6.7,b'xn--3ca73d'
homoglyph,ŧã,6.7,b'xn--3ca7x'
homoglyph,ţã,6.7,b'xn--3ca9w'
homoglyph,ṫạ,6.7,b'xn--3igyh'
homoglyph,ƫä,6.7,b'xn--4ca11b'
homoglyph,ṫä,6.7,b'xn--4ca132m'
homoglyph,ṭä,6.7,b'xn--4ca532m'
homoglyph,țä,6.7,b'xn--4ca53d'
homoglyph,ŧä,6.7,b'xn--4ca5x'
homoglyph,ţä,6.7,b'xn--4ca7w'
homoglyph,ṭå,6.7,b'xn--5ca332m'
homoglyph,țå,6.7,b'xn--5ca33d'
homoglyph,ŧå,6.7,b'xn--5ca3x'
homoglyph,ţå,6.7,b'xn--5ca5w'
homoglyph,ƫå,6.7,b'xn--5ca90b'
homoglyph,ṫå,6.7,b'xn--5ca922m'
homoglyph,ṭạ,6.7,b'xn--5ig6g'
homoglyph,ṭa,8.3,b'xn--a-1rm'
homoglyph,ţa,8.3,b'xn--a-8ma'
